call_id,ticker,call_date,tier,anchor_et,session_rule,source_ref
20160427_AVY,AVY,2016-04-27,edgar_8k,2016-04-27T06:45,before_open,0001104659-16-114391
20160427_BA,BA,2016-04-27,edgar_8k,2016-04-27T07:46,before_open,0000950123-16-016033
20160427_CINF,CINF,2016-04-27,edgar_8k,2016-04-26T16:07,before_open,0000020286-16-000064
20160427_DSPG,DSPG,2016-04-27,assumed_after_hours,,assumed_after_hours,
20160427_ELY,ELY,2016-04-27,assumed_after_hours,,assumed_after_hours,
20160427_EVR,EVR,2016-04-27,edgar_8k,2016-04-27T06:10,before_open,0001193125-16-557484
20160427_FCF,FCF,2016-04-27,edgar_8k,2016-04-26T09:17,before_open,0000712537-16-000063
20160427_GPI,GPI,2016-04-27,edgar_8k,2016-04-27T08:27,before_open,0001031203-16-000048
20160427_GRMN,GRMN,2016-04-27,edgar_8k,2016-04-27T08:26,before_open,0001615774-16-005091
20160427_HIW,HIW,2016-04-27,assumed_after_hours,,assumed_after_hours,
20160427_HLT,HLT,2016-04-27,edgar_8k,2016-04-27T06:14,before_open,0001585689-16-000174
20160427_IP,IP,2016-04-27,edgar_8k,2016-04-27T07:31,before_open,0000051434-16-000045
20160427_LDOS,LDOS,2016-04-27,edgar_8k,2016-04-27T06:10,before_open,0001336920-16-000085
20160427_NTGR,NTGR,2016-04-27,edgar_8k,2016-04-27T16:16,after_close,0001122904-16-000180
20160427_O,O,2016-04-27,edgar_8k,2016-04-26T16:22,before_open,0001104659-16-114228
20160427_PSA,PSA,2016-04-27,edgar_8k,2016-04-26T18:41,before_open,0001393311-16-000043
20160427_SIX,SIX,2016-04-27,assumed_after_hours,,assumed_after_hours,
20160427_SLCA,SLCA,2016-04-27,assumed_after_hours,,assumed_after_hours,
20160427_SXC,SXC,2016-04-27,edgar_8k,2016-04-27T06:31,before_open,0001193125-16-557551
20160427_TEX,TEX,2016-04-27,edgar_8k,2016-04-26T16:58,before_open,0000097216-16-000320
20160427_TKR,TKR,2016-04-27,edgar_8k,2016-04-27T07:59,before_open,0000098362-16-000105
20160427_WEX,WEX,2016-04-27,edgar_8k,2016-04-27T06:55,before_open,0001157523-16-005235
20160427_X,X,2016-04-27,assumed_after_hours,,assumed_after_hours,
20160428_ABBV,ABBV,2016-04-28,edgar_8k,2016-04-28T07:26,before_open,0001104659-16-114898
20160428_ATNI,ATNI,2016-04-28,edgar_8k,2016-04-27T20:44,before_open,0001104659-16-114810
20160428_ENVA,ENVA,2016-04-28,edgar_8k,2016-04-28T16:16,after_close,0001144204-16-097114
20160428_GEO,GEO,2016-04-28,assumed_after_hours,,assumed_after_hours,
20160428_GILD,GILD,2016-04-28,edgar_8k,2016-04-28T16:05,after_close,0000882095-16-000043
20160428_GTLS,GTLS,2016-04-28,assumed_after_hours,,assumed_after_hours,
20160428_IDCC,IDCC,2016-04-28,edgar_8k,2016-04-28T09:02,before_open,0001405495-16-000059
20160428_INGR,INGR,2016-04-28,edgar_8k,2016-04-28T07:33,before_open,0001104659-16-114901
20160428_INVA,INVA,2016-04-28,edgar_8k,2016-04-28T16:11,after_close,0001104659-16-115299
20160428_KS,KS,2016-04-28,assumed_after_hours,,assumed_after_hours,
20160428_MO,MO,2016-04-28,edgar_8k,2016-04-28T07:05,before_open,0000764180-16-000141
20160428_ORLY,ORLY,2016-04-28,edgar_8k,2016-04-27T16:33,before_open,0000898173-16-000296
20160428_RTN,RTN,2016-04-28,assumed_after_hours,,assumed_after_hours,
20160428_SPOK,SPOK,2016-04-28,edgar_8k,2016-04-27T16:21,before_open,0001289945-16-000067
20160428_TFX,TFX,2016-04-28,edgar_8k,2016-04-28T07:10,before_open,0000096943-16-000196
20160428_TYL,TYL,2016-04-28,edgar_8k,2016-04-28T10:00,intraday,0001193125-16-561529
20160428_UIHC,UIHC,2016-04-28,assumed_after_hours,,assumed_after_hours,
20160428_ZBH,ZBH,2016-04-28,edgar_8k,2016-04-28T07:40,before_open,0001193125-16-561097
20160429_AAN,AAN,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_ACHC,ACHC,2016-04-29,edgar_8k,2016-04-28T16:36,before_open,0001157523-16-005318
20160429_AJG,AJG,2016-04-29,edgar_8k,2016-04-28T17:14,before_open,0001193125-16-564198
20160429_CHE,CHE,2016-04-29,edgar_8k,2016-04-28T16:32,before_open,0001157523-16-005317
20160429_CIR,CIR,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_COG,COG,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_CTB,CTB,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_CVX,CVX,2016-04-29,edgar_8k,2016-04-29T09:02,before_open,0000093410-16-000053
20160429_ECOL,ECOL,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_FII,FII,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_FLS,FLS,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_HIG,HIG,2016-04-29,edgar_8k,2016-04-28T16:25,before_open,0000874766-16-000054
20160429_HST,HST,2016-04-29,edgar_8k,2016-04-29T09:31,intraday,0001564590-16-017073
20160429_IDXX,IDXX,2016-04-29,edgar_8k,2016-04-29T07:01,before_open,0001144204-16-097372
20160429_LEG,LEG,2016-04-29,edgar_8k,2016-04-28T16:47,before_open,0001193125-16-564007
20160429_MATW,MATW,2016-04-29,edgar_8k,2016-04-28T16:35,before_open,0000063296-16-000132
20160429_NFG,NFG,2016-04-29,edgar_8k,2016-04-29T09:24,before_open,0000070145-16-000121
20160429_NR,NR,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_NWL,NWL,2016-04-29,edgar_8k,2016-04-29T07:37,before_open,0000814453-16-000197
20160429_OFC,OFC,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_PEG,PEG,2016-04-29,edgar_8k,2016-04-29T08:26,before_open,0001193125-16-566280
20160429_PFG,PFG,2016-04-29,edgar_8k,2016-04-29T09:24,before_open,0001126328-16-000455
20160429_PFS,PFS,2016-04-29,edgar_8k,2016-04-29T12:23,intraday,0001628280-16-015006
20160429_PX,PX,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_RGA,RGA,2016-04-29,edgar_8k,2016-04-28T16:19,before_open,0000898174-16-000052
20160429_SBSI,SBSI,2016-04-29,edgar_8k,2016-04-28T18:24,before_open,0000705432-16-000177
20160429_STX,STX,2016-04-29,edgar_8k,2016-04-29T08:06,before_open,0001104659-16-115593
20160429_TMST,TMST,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_VFC,VFC,2016-04-29,edgar_8k,2016-04-29T06:55,before_open,0001157523-16-005332
20160429_VTR,VTR,2016-04-29,edgar_8k,2016-04-29T06:56,before_open,0001157523-16-005333
20160429_WRK,WRK,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160429_ZEUS,ZEUS,2016-04-29,assumed_after_hours,,assumed_after_hours,
20160502_ACLS,ACLS,2016-05-02,edgar_8k,2016-05-02T16:11,after_close,0001104659-16-116666
20160502_CUB,CUB,2016-05-02,assumed_after_hours,,assumed_after_hours,
20160502_CUTR,CUTR,2016-05-02,assumed_after_hours,,assumed_after_hours,
20160502_EDR,EDR,2016-05-02,assumed_after_hours,,assumed_after_hours,
20160502_EGOV,EGOV,2016-05-02,assumed_after_hours,,assumed_after_hours,
20160502_FN,FN,2016-05-02,edgar_8k,2016-05-02T16:27,after_close,0001193125-16-572657
20160502_LMNX,LMNX,2016-05-02,assumed_after_hours,,assumed_after_hours,
20160502_NSP,NSP,2016-05-02,edgar_8k,2016-05-02T09:42,intraday,0001000753-16-000097
20160502_QLYS,QLYS,2016-05-02,edgar_8k,2016-05-02T16:24,after_close,0001193125-16-572647
20160502_RTEC,RTEC,2016-05-02,assumed_after_hours,,assumed_after_hours,
20160502_TXRH,TXRH,2016-05-02,edgar_8k,2016-05-02T16:50,after_close,0001104659-16-116710
20160503_AEIS,AEIS,2016-05-03,edgar_8k,2016-05-02T16:28,before_open,0000927003-16-000107
20160503_AIN,AIN,2016-05-03,edgar_8k,2016-05-02T17:29,before_open,0001157523-16-005389
20160503_ALE,ALE,2016-05-03,assumed_after_hours,,assumed_after_hours,
20160503_ARE,ARE,2016-05-03,edgar_8k,2016-05-02T16:53,before_open,0001035443-16-000161
20160503_AROC,AROC,2016-05-03,edgar_8k,2016-05-02T21:23,before_open,0001389050-16-000070
20160503_ARW,ARW,2016-05-03,edgar_8k,2016-05-03T08:00,before_open,0001157523-16-005407
20160503_CC,CC,2016-05-03,edgar_8k,2016-05-02T16:36,before_open,0001627223-16-000096
20160503_COTY,COTY,2016-05-03,edgar_8k,2016-05-03T07:06,before_open,0001157523-16-005406
20160503_CRAY,CRAY,2016-05-03,assumed_after_hours,,assumed_after_hours,
20160503_CVS,CVS,2016-05-03,edgar_8k,2016-05-03T06:59,before_open,0000064803-16-000076
20160503_CYH,CYH,2016-05-03,edgar_8k,2016-05-02T16:28,before_open,0001193125-16-572658
20160503_DUK,DUK,2016-05-03,edgar_8k,2016-05-03T07:12,before_open,0001193125-16-573694
20160503_ESE,ESE,2016-05-03,edgar_8k,2016-05-03T16:15,after_close,0000866706-16-000020
20160503_FMC,FMC,2016-05-03,edgar_8k,2016-05-02T16:51,before_open,0000037785-16-000085
20160503_GMED,GMED,2016-05-03,edgar_8k,2016-05-03T16:20,after_close,0001237831-16-000083
20160503_HCI,HCI,2016-05-03,edgar_8k,2016-05-03T16:31,after_close,0001193125-16-575055
20160503_ILMN,ILMN,2016-05-03,edgar_8k,2016-05-03T16:07,after_close,0001110803-16-000185
20160503_KMT,KMT,2016-05-03,edgar_8k,2016-05-02T17:21,before_open,0000055242-16-000045
20160503_LNTH,LNTH,2016-05-03,edgar_8k,2016-05-03T16:02,after_close,0001193125-16-574904
20160503_LTC,LTC,2016-05-03,edgar_8k,2016-05-02T17:00,before_open,0001104659-16-116723
20160503_LYV,LYV,2016-05-03,edgar_8k,2016-05-03T16:14,after_close,0001335258-16-000186
20160503_MNTA,MNTA,2016-05-03,assumed_after_hours,,assumed_after_hours,
20160503_MYGN,MYGN,2016-05-03,edgar_8k,2016-05-03T16:19,after_close,0001193125-16-575001
20160503_NTRI,NTRI,2016-05-03,assumed_after_hours,,assumed_after_hours,
20160503_OGS,OGS,2016-05-03,edgar_8k,2016-05-02T16:08,before_open,0001587732-16-000104
20160503_OLN,OLN,2016-05-03,edgar_8k,2016-05-02T17:46,before_open,0000074303-16-000107
20160503_PFE,PFE,2016-05-03,edgar_8k,2016-05-03T08:51,before_open,0000078003-16-000091
20160503_SMG,SMG,2016-05-03,edgar_8k,2016-05-03T08:04,before_open,0001546380-16-000049
20160503_SXI,SXI,2016-05-03,edgar_8k,2016-05-03T09:01,before_open,0000310354-16-000067
20160503_TCO,TCO,2016-05-03,assumed_after_hours,,assumed_after_hours,
20160503_VLO,VLO,2016-05-03,edgar_8k,2016-05-03T09:00,before_open,0001035002-16-000084
20160503_VMC,VMC,2016-05-03,edgar_8k,2016-05-03T14:20,intraday,0001144204-16-098571
20160503_WCG,WCG,2016-05-03,assumed_after_hours,,assumed_after_hours,
20160504_ARRS,ARRS,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_AVA,AVA,2016-05-04,edgar_8k,2016-05-03T20:29,before_open,0000104918-16-000214
20160504_BKNG,BKNG,2016-05-04,edgar_8k,2016-05-04T07:04,before_open,0001075531-16-000097
20160504_CLH,CLH,2016-05-04,edgar_8k,2016-05-04T08:00,before_open,0001104659-16-117418
20160504_CSGS,CSGS,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_CTL,CTL,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_CTLT,CTLT,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_D,D,2016-05-04,edgar_8k,2016-05-04T08:15,before_open,0000715957-16-000040
20160504_DVN,DVN,2016-05-04,edgar_8k,2016-05-03T16:37,before_open,0001193125-16-575083
20160504_FARO,FARO,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_FTK,FTK,2016-05-04,edgar_8k,2016-05-03T21:42,before_open,0001193125-16-575706
20160504_HFC,HFC,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_HSC,HSC,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_ICE,ICE,2016-05-04,edgar_8k,2016-05-04T07:30,before_open,0001571049-16-014747
20160504_INN,INN,2016-05-04,edgar_8k,2016-05-03T16:40,before_open,0001144204-16-098644
20160504_IOSP,IOSP,2016-05-04,edgar_8k,2016-05-04T07:26,before_open,0001299933-16-002389
20160504_JKHY,JKHY,2016-05-04,edgar_8k,2016-05-03T17:26,before_open,0000779152-16-000112
20160504_LITE,LITE,2016-05-04,edgar_8k,2016-05-04T16:16,after_close,0001628280-16-015501
20160504_LPSN,LPSN,2016-05-04,edgar_8k,2016-05-04T16:24,after_close,0001102993-16-000028
20160504_MASI,MASI,2016-05-04,edgar_8k,2016-05-04T16:08,after_close,0000937556-16-000278
20160504_MATX,MATX,2016-05-04,edgar_8k,2016-05-04T16:10,after_close,0001104659-16-117687
20160504_MDU,MDU,2016-05-04,edgar_8k,2016-05-03T17:38,before_open,0000067716-16-000144
20160504_MPW,MPW,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_MTDR,MTDR,2016-05-04,edgar_8k,2016-05-04T08:06,before_open,0001520006-16-000293
20160504_OMI,OMI,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_POWL,POWL,2016-05-04,edgar_8k,2016-05-04T10:05,intraday,0001193125-16-576528
20160504_PZZA,PZZA,2016-05-04,edgar_8k,2016-05-03T17:05,before_open,0001157523-16-005433
20160504_RDC,RDC,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_REG,REG,2016-05-04,edgar_8k,2016-05-04T13:03,intraday,0000910606-16-000059
20160504_SSTK,SSTK,2016-05-04,edgar_8k,2016-05-04T07:36,before_open,0001549346-16-000032
20160504_STRA,STRA,2016-05-04,edgar_8k,2016-05-04T02:30,before_open,0001157523-16-005449
20160504_SUPN,SUPN,2016-05-04,edgar_8k,2016-05-03T18:19,before_open,0001104659-16-117275
20160504_UFCS,UFCS,2016-05-04,edgar_8k,2016-05-04T07:38,before_open,0000101199-16-000520
20160504_VECO,VECO,2016-05-04,edgar_8k,2016-05-04T16:15,after_close,0001104659-16-117692
20160504_VRSK,VRSK,2016-05-04,edgar_8k,2016-05-03T16:14,before_open,0001442145-16-000068
20160504_VSI,VSI,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_WTR,WTR,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_XOXO,XOXO,2016-05-04,assumed_after_hours,,assumed_after_hours,
20160504_ZTS,ZTS,2016-05-04,edgar_8k,2016-05-04T07:01,before_open,0001555280-16-000385
20160505_AAWW,AAWW,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_ALEX,ALEX,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_ANDE,ANDE,2016-05-05,edgar_8k,2016-05-04T16:39,before_open,0000821026-16-000076
20160505_ANDV,ANDV,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_ANSS,ANSS,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_ATGE,ATGE,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_AWR,AWR,2016-05-05,edgar_8k,2016-05-04T16:45,before_open,0001157523-16-005477
20160505_BDX,BDX,2016-05-05,edgar_8k,2016-05-05T06:16,before_open,0001193125-16-578574
20160505_BEL,BEL,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_CB,CB,2016-05-05,edgar_8k,2016-05-04T17:32,before_open,0001193125-16-577986
20160505_CHK,CHK,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_CLDT,CLDT,2016-05-05,edgar_8k,2016-05-05T08:38,before_open,0001476045-16-000116
20160505_CNSL,CNSL,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_CONE,CONE,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_CTRL,CTRL,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_CUZ,CUZ,2016-05-05,edgar_8k,2016-05-04T16:41,before_open,0000025232-16-000058
20160505_CXO,CXO,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_DIN,DIN,2016-05-05,edgar_8k,2016-05-05T08:11,before_open,0001104659-16-117998
20160505_EGL,EGL,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_ENDP,ENDP,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_ES,ES,2016-05-05,edgar_8k,2016-05-04T16:17,before_open,0000072741-16-000069
20160505_FLR,FLR,2016-05-05,edgar_8k,2016-05-05T16:19,after_close,0001104659-16-118307
20160505_FTD,FTD,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_GPOR,GPOR,2016-05-05,edgar_8k,2016-05-04T20:15,before_open,0001193125-16-578219
20160505_GTY,GTY,2016-05-05,edgar_8k,2016-05-04T16:16,before_open,0001193125-16-577615
20160505_INTL,INTL,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_IPCC,IPCC,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_JCOM,JCOM,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_K,K,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_LAMR,LAMR,2016-05-05,edgar_8k,2016-05-05T07:34,before_open,0001193125-16-578705
20160505_LFUS,LFUS,2016-05-05,edgar_8k,2016-05-05T07:30,before_open,0001437749-16-030854
20160505_LHCG,LHCG,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_LNC,LNC,2016-05-05,edgar_8k,2016-05-04T16:15,before_open,0000059558-16-000085
20160505_MDR,MDR,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_MHLD,MHLD,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_MMS,MMS,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_MRO,MRO,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_MSI,MSI,2016-05-05,edgar_8k,2016-05-05T16:16,after_close,0001193125-16-579931
20160505_MTRX,MTRX,2016-05-05,edgar_8k,2016-05-04T16:44,before_open,0000866273-16-000157
20160505_NPO,NPO,2016-05-05,edgar_8k,2016-05-05T09:26,before_open,0001164863-16-000044
20160505_NRG,NRG,2016-05-05,edgar_8k,2016-05-05T06:45,before_open,0001104659-16-117949
20160505_OA,OA,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_OHI,OHI,2016-05-05,edgar_8k,2016-05-04T16:42,before_open,0000888491-16-000036
20160505_OXY,OXY,2016-05-05,edgar_8k,2016-05-05T06:57,before_open,0001104659-16-117954
20160505_PRI,PRI,2016-05-05,edgar_8k,2016-05-04T16:13,before_open,0001157523-16-005468
20160505_RGEN,RGEN,2016-05-05,edgar_8k,2016-05-05T07:49,before_open,0001193125-16-578736
20160505_RIG,RIG,2016-05-05,edgar_8k,2016-05-04T16:34,before_open,0001451505-16-000202
20160505_SBH,SBH,2016-05-05,edgar_8k,2016-05-05T06:30,before_open,0001104659-16-117934
20160505_SFM,SFM,2016-05-05,edgar_8k,2016-05-05T09:05,before_open,0001564590-16-017819
20160505_SPPI,SPPI,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_SPXC,SPXC,2016-05-05,edgar_8k,2016-05-05T16:20,after_close,0001104659-16-118311
20160505_SWM,SWM,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_THG,THG,2016-05-05,edgar_8k,2016-05-04T17:04,before_open,0001193125-16-577879
20160505_TRIP,TRIP,2016-05-05,edgar_8k,2016-05-04T16:01,before_open,0001564590-16-017640
20160505_UEIC,UEIC,2016-05-05,edgar_8k,2016-05-05T16:09,after_close,0000101984-16-000068
20160505_UNT,UNT,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_VG,VG,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_WAGE,WAGE,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_WGL,WGL,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_WING,WING,2016-05-05,edgar_8k,2016-05-05T16:04,after_close,0001636222-16-000037
20160505_WMB,WMB,2016-05-05,edgar_8k,2016-05-04T17:26,before_open,0001193125-16-577973
20160505_WPG,WPG,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_WPX,WPX,2016-05-05,assumed_after_hours,,assumed_after_hours,
20160505_WYNN,WYNN,2016-05-05,edgar_8k,2016-05-05T16:13,after_close,0001174922-16-000178
20160506_AXL,AXL,2016-05-06,assumed_after_hours,,assumed_after_hours,
20160506_DRH,DRH,2016-05-06,edgar_8k,2016-05-06T14:01,intraday,0001104659-16-118695
20160506_EOG,EOG,2016-05-06,edgar_8k,2016-05-05T16:51,before_open,0000821189-16-000066
20160506_MHK,MHK,2016-05-06,edgar_8k,2016-05-05T16:16,before_open,0000851968-16-000159
20160506_NAVG,NAVG,2016-05-06,assumed_after_hours,,assumed_after_hours,
20160506_PGR,PGR,2016-05-06,assumed_after_hours,,assumed_after_hours,
20160506_POST,POST,2016-05-06,edgar_8k,2016-05-05T17:07,before_open,0001530950-16-000381
20160506_PRSC,PRSC,2016-05-06,assumed_after_hours,,assumed_after_hours,
20160506_ROCK,ROCK,2016-05-06,assumed_after_hours,,assumed_after_hours,
20160506_SEM,SEM,2016-05-06,edgar_8k,2016-05-05T16:51,before_open,0001104659-16-118340
20160506_TDS,TDS,2016-05-06,edgar_8k,2016-05-06T08:19,before_open,0001051512-16-000088
20160506_TPRE,TPRE,2016-05-06,assumed_after_hours,,assumed_after_hours,
20160506_WLTW,WLTW,2016-05-06,assumed_after_hours,,assumed_after_hours,
20160506_XRAY,XRAY,2016-05-06,edgar_8k,2016-05-06T07:46,before_open,0000818479-16-000061
20160509_AMPH,AMPH,2016-05-09,edgar_8k,2016-05-09T16:18,after_close,0001297184-16-000007
20160509_BID,BID,2016-05-09,assumed_after_hours,,assumed_after_hours,
20160509_DEA,DEA,2016-05-09,edgar_8k,2016-05-09T07:01,before_open,0001193125-16-582717
20160509_DPLO,DPLO,2016-05-09,assumed_after_hours,,assumed_after_hours,
20160509_EBIX,EBIX,2016-05-09,assumed_after_hours,,assumed_after_hours,
20160509_EGRX,EGRX,2016-05-09,assumed_after_hours,,assumed_after_hours,
20160509_ENTA,ENTA,2016-05-09,edgar_8k,2016-05-09T16:11,after_close,0001193125-16-583825
20160509_FCPT,FCPT,2016-05-09,edgar_8k,2016-05-09T07:06,before_open,0001193125-16-582726
20160509_ILG,ILG,2016-05-09,assumed_after_hours,,assumed_after_hours,
20160509_INCY,INCY,2016-05-09,edgar_8k,2016-05-09T10:08,intraday,0001104659-16-119040
20160509_LPX,LPX,2016-05-09,edgar_8k,2016-05-09T07:05,before_open,0001504337-16-000053
20160509_MDCO,MDCO,2016-05-09,assumed_after_hours,,assumed_after_hours,
20160509_MXL,MXL,2016-05-09,edgar_8k,2016-05-09T16:21,after_close,0001193125-16-583872
20160509_SEDG,SEDG,2016-05-09,edgar_8k,2016-05-09T16:52,after_close,0001178913-16-005344
20160509_STMP,STMP,2016-05-09,assumed_after_hours,,assumed_after_hours,
20160509_TSN,TSN,2016-05-09,edgar_8k,2016-05-09T07:32,before_open,0000100493-16-000221
20160510_ACM,ACM,2016-05-10,edgar_8k,2016-05-10T12:32,intraday,0001104659-16-119621
20160510_AGN,AGN,2016-05-10,assumed_after_hours,,assumed_after_hours,
20160510_CNK,CNK,2016-05-10,edgar_8k,2016-05-10T07:00,before_open,0001193125-16-584662
20160510_CNP,CNP,2016-05-10,edgar_8k,2016-05-10T06:38,before_open,0001193125-16-584633
20160510_CORE,CORE,2016-05-10,assumed_after_hours,,assumed_after_hours,
20160510_CVG,CVG,2016-05-10,assumed_after_hours,,assumed_after_hours,
20160510_EA,EA,2016-05-10,edgar_8k,2016-05-10T16:05,after_close,0000712515-16-000097
20160510_EZPW,EZPW,2016-05-10,edgar_8k,2016-05-09T16:51,before_open,0000876523-16-000173
20160510_IVR,IVR,2016-05-10,edgar_8k,2016-05-09T16:29,before_open,0001437071-16-000064
