call_id,decode_ok,codec,sample_rate,channels,bit_rate,duration_sec,peak_dbfs,rms_dbfs,clip_ratio,silence_ratio,reason
1844888,True,mp3,22050,2,40000,3539.0694,-2.984066,-26.938223,0.0,0.22751301938300503,
1845067,True,mp3,16000,2,40000,3760.74,-4.02349,-30.437152,0.0,0.17680377585262477,
1845092,True,mp3,16000,2,40000,2396.304,-5.284189,-31.661711,0.0,0.1785529302626044,
1845179,True,mp3,22050,1,40000,3519.8432,-1.240248,-25.757384,0.0,0.17065284101291786,
1845300,True,mp3,22050,1,40000,4313.0252,-0.226442,-21.736954,0.0,0.15199193410694656,
1845518,True,mp3,22050,1,40000,4523.9118,1.212911,-20.1897,1.0024835929525244e-08,0.14004837229585246,
1845945,True,mp3,44100,1,40000,2817.0448,0.061551,-22.426852,8.049476590834158e-09,0.14253011205217608,
1845973,True,mp3,16000,2,40000,3319.92,-1.871353,-26.833588,0.0,0.15880011024362034,
1845989,True,mp3,16000,2,40000,3746.88,-3.116366,-29.264756,0.0,0.17046041933555386,
1846031,True,mp3,16000,2,40000,4006.656,-2.14302,-22.345308,0.0,0.10052245812967223,
1846042,True,mp3,22050,1,40000,4808.7248,0.519186,-21.640918,9.43108097993911e-09,0.1183777801133473,
1846045,True,mp3,16000,2,40000,3678.084,-9.491779,-31.497617,0.0,0.28732835655738154,
1846049,True,mp3,44100,1,40000,3747.0302,-1.801989,-21.547942,0.0,0.18264256717226351,
1846066,True,mp3,22050,1,40000,3843.0564,-1.554541,-24.863828,0.0,0.1001268196324155,
1846698,True,mp3,22050,1,40000,3323.8988,-1.275373,-21.73338,0.0,0.11869267800812708,
1846738,True,mp3,44100,1,40000,3379.0694,1.643839,-22.106293,6.710645553365201e-09,0.17117372818681972,
1846777,True,mp3,22050,1,40000,3597.6882,-0.755361,-24.09078,0.0,0.10422786666170793,
1846824,True,mp3,44100,1,40000,3864.0326,-0.968634,-29.506361,0.0,0.15959119444282122,
1846850,True,mp3,16000,2,40000,3677.076,0.013369,-18.029036,1.6997201036910848e-08,0.14756258559790442,
1846881,True,mp3,22050,1,40000,3527.053,-1.836161,-30.192209,0.0,0.15914667599267718,
1846902,True,mp3,22050,1,40000,4095.6082,-0.470285,-28.991881,0.0,0.18722551830031006,
1846904,True,mp3,16000,2,40000,4386.096,0.319237,-20.765334,1.4249574108729039e-08,0.11369713408005663,
1846908,True,mp3,16000,2,40000,2526.804,-5.303197,-30.920128,0.0,0.21717858013522218,
1846953,True,mp3,16000,2,40000,3887.1,-6.352953,-33.326729,0.0,0.2193818358159039,
1846981,True,mp3,16000,2,40000,3816.648,-0.590403,-20.121819,0.0,0.08715914566918405,
1846982,True,mp3,44100,1,40000,3065.0514,2.793061,-22.17392,7.3981587225830155e-09,0.11677567527905079,
1847063,True,mp3,44100,1,40000,4150.0474,-0.426372,-27.155555,0.0,0.14470477060093337,
1847223,True,mp3,44100,1,40000,3224.0588,1.753783,-19.694775,7.03328895046674e-09,0.14357172176884617,
1848591,True,mp3,16000,2,40000,3332.88,-3.386529,-28.967091,0.0,0.2018664539377355,
1849050,True,mp3,16000,2,40000,3806.1,-1.736665,-25.213591,0.0,0.12982076377394183,
1849076,True,mp3,22050,1,40000,3688.0718,1.297804,-19.532789,1.229679787448373e-08,0.1259592118027637,
1849084,True,mp3,22050,2,40000,3626.0572,-3.965099,-26.405931,0.0,0.19757405591947086,
1849368,True,mp3,44100,1,40000,3373.035,1.269414,-26.071254,6.722650750871686e-09,0.14452295336395857,
1849873,True,mp3,22050,1,40000,3516.8914,-3.606944,-29.516931,0.0,0.15251480213463517,
1849959,True,mp3,22050,1,40000,3887.4122,3.421202,-23.833571,1.1666237349132218e-08,0.09019819354376672,
1850102,True,mp3,22050,1,40000,3298.6384,-0.508189,-22.216484,0.0,0.14409892639338703,
1850143,True,mp3,16000,2,40000,3574.08,-4.965939,-34.620454,0.0,0.2728566509423404,
1851570,True,mp3,16000,2,40000,3586.212,-1.346433,-25.278868,0.0,0.16042858425547626,
1852432,True,mp3,22050,1,40000,3801.0514,-3.832467,-25.772465,0.0,0.15251549584412355,
1852483,True,mp3,22050,1,40000,4469.0286,-0.044843,-24.64409,1.0147948977736212e-08,0.12508185313470582,
1852493,True,mp3,22050,1,40000,3854.0538,2.069236,-22.70011,1.1767213267843614e-08,0.19808324834489854,
1852552,True,mp3,16000,2,40000,3683.376,-2.681343,-25.316762,0.0,0.11272152747913869,
1852568,True,mp3,16000,2,40000,2916.504,-3.648317,-25.332111,0.0,0.18324661066811498,
1852793,True,mp3,22050,1,40000,3862.2824,-1.1434,-21.859936,0.0,0.14794404158535895,
1853091,True,mp3,22050,1,40000,3827.5396,-1.160731,-27.701375,0.0,0.11377348545263909,
1853491,True,mp3,22050,1,40000,2404.7804,-0.79444,-24.032896,0.0,0.1512704798325868,
1854325,True,mp3,22050,1,40000,3808.0522,0.042087,-17.462283,1.1909362321292872e-08,0.1374525498888907,
1854407,True,mp3,22050,2,40000,3812.6758,-2.367739,-24.444048,0.0,0.09413663469629387,
1854423,True,mp3,22050,1,40000,2684.9958,-3.496536,-27.422585,0.0,0.13342970219916173,
1854495,True,mp3,22050,1,40000,2960.64,-1.201744,-24.09284,0.0,0.20078850417477304,
1854509,True,mp3,22050,1,40000,2683.0628,0.960878,-26.06104,1.690287419177217e-08,0.2044738177578251,
1854581,True,mp3,22050,1,40000,3016.4636,-1.072762,-27.004653,0.0,0.18975133464232755,
1854893,True,mp3,22050,1,40000,3190.0734,-1.318104,-26.386596,0.0,0.18507951353094257,
1855744,True,mp3,22050,1,40000,3351.249,-0.423112,-27.763601,0.0,0.16332308521390085,
1855799,True,mp3,16000,2,40000,2928.096,-2.117932,-22.98283,0.0,0.14231422603630484,
1856258,True,mp3,16000,2,40000,3242.088,-3.081087,-28.981338,0.0,0.11773912398429653,
1856344,True,mp3,22050,1,40000,3240.6466,0.404333,-24.015988,1.3994575926284188e-08,0.17584343754113763,
1856462,True,mp3,32000,1,40000,3546.432,1.02758,-25.473887,8.811673253568658e-09,0.14714821967543718,
1856495,True,mp3,16000,2,40000,2769.084,-0.222753,-20.10138,0.0,0.14872718956882494,
1856540,True,mp3,16000,2,40000,3380.076,-3.197884,-25.773637,0.0,0.17551549994733845,
1856605,True,mp3,16000,2,40000,3142.08,1.186593,-16.663792,1.989128220796415e-08,0.09851048954832467,
1856639,True,mp3,22050,2,40000,1343.0596,-4.807809,-30.328089,0.0,0.20430999190207194,
1856669,True,mp3,16000,2,40000,1603.08,-4.683883,-30.766587,0.0,0.24452172942086484,
1856762,True,mp3,16000,2,40000,3731.688,-2.69092,-26.667052,0.0,0.1815136498549718,
1856776,True,mp3,16000,2,40000,3680.388,-0.757594,-20.467979,0.0,0.08871587397850444,
1856834,True,mp3,16000,2,40000,4519.08,-1.410301,-30.86151,0.0,0.29947831107216516,
1856848,True,mp3,22050,1,40000,1852.0554,-0.764411,-22.935422,0.0,0.16697244693652255,
1856917,True,mp3,22050,1,40000,2947.3698,2.09223,-19.108976,1.538710004618592e-08,0.10335262952073405,
1857813,True,mp3,22050,1,40000,1847.6146,-0.060697,-19.891762,2.454595867481671e-08,0.1396105470264199,
1858239,True,mp3,22050,1,40000,3629.8972,-3.274921,-25.426402,0.0,0.13264991030599985,
1858460,True,mp3,16000,2,40000,4520.232,-4.68753,-28.857113,0.0,0.1961180981418653,
1858990,True,mp3,22050,1,40000,3840.0784,-1.277558,-24.706842,0.0,0.16057739993016812,
1861577,True,mp3,44100,1,40000,3479.066,-0.277666,-23.910333,0.0,0.1817433989467288,
1862178,True,mp3,16000,2,40000,3787.236,-2.424682,-25.234159,0.0,0.15654107269787254,
1865005,True,mp3,22050,1,40000,2448.0652,-1.581962,-30.745666,0.0,0.20521391913908174,
1865129,True,mp3,16000,2,40000,3824.748,0.150474,-21.786031,1.634094586100836e-08,0.18468083858073786,
1869482,True,mp3,11025,1,40000,2806.0212,-0.583803,-26.554692,0.0,0.15607739100474363,
1871280,True,mp3,16000,2,40000,4690.656,-0.87785,-23.337356,0.0,0.11683925851735877,
1871615,True,mp3,16000,2,40000,3318.012,-2.664597,-29.055913,0.0,0.19056800337069305,
1871818,True,mp3,44100,1,40000,2861.035,0.260656,-27.28539,7.925710853836196e-09,0.16238414979194593,
1872206,True,mp3,16000,2,40000,3541.068,-0.355868,-21.492911,0.0,0.11329908745045279,
1873606,True,mp3,22050,1,40000,3625.0906,-0.822538,-25.758007,0.0,0.16860424867726065,
1874419,True,mp3,22050,2,40000,3340.8,-2.586481,-27.119769,0.0,0.0718030783045977,
1874422,True,mp3,44100,1,40000,3180.0686,-0.424485,-21.393584,0.0,0.18058046326422014,
1874475,True,mp3,44100,1,40000,3587.0564,1.696414,-12.487483,6.321544714460377e-09,0.06671524428776754,
1875011,True,mp3,22050,1,40000,3589.2506,-1.951806,-27.692589,0.0,0.17790380086584093,
1877608,True,mp3,44100,1,40000,3904.0522,4.182107,-13.107329,5.8082565342421346e-09,0.08212716648614482,
1878291,True,mp3,16000,2,40000,3682.836,-3.419277,-28.386719,0.0,0.12493818459469823,
1878873,True,mp3,44100,1,40000,2268.0554,2.770576,-16.107404,9.997875651381594e-09,0.1733713748791145,
1881255,True,mp3,22050,1,40000,3507.9576,-0.701282,-23.962799,0.0,0.11686077277558884,
1882710,True,mp3,22050,1,40000,3729.058,-0.469894,-19.487519,0.0,0.13140918323072476,
1883058,True,mp3,22050,2,40000,3162.0702,-2.793347,-23.742693,0.0,0.15958088912763543,
1885172,True,mp3,16000,2,40000,2352.096,-4.577348,-29.347907,0.0,0.21053853541692175,
1885573,True,mp3,16000,2,40000,4861.728,-2.724544,-30.597869,0.0,0.15860203121194769,
1885874,True,mp3,22050,1,40000,3719.053,0.794295,-23.556431,1.2194360547243879e-08,0.14703943208123144,
1885905,True,mp3,16000,2,40000,3838.968,-3.381924,-29.36917,0.0,0.189732807619131,
1885924,True,mp3,22050,1,40000,3065.0776,0.101341,-18.38824,1.4796191341979044e-08,0.12737832542967265,
1887032,True,mp3,16000,2,40000,3061.44,-1.893511,-25.442762,0.0,0.12083399544005434,
1887481,True,mp3,16000,2,40000,4130.172,-12.977065,-31.363425,0.0,0.12618272459355204,
1887484,True,mp3,22050,1,40000,3792.0652,-0.684266,-30.171483,0.0,0.17661827781864087,
1887505,True,mp3,16000,2,40000,3763.008,-1.995193,-28.745458,0.0,0.17792823294555843,
1887527,True,mp3,22050,1,40000,3012.3886,-1.586594,-27.963194,0.0,0.22863345120878492,
1887641,True,mp3,44100,1,40000,2444.0686,0.61839,-23.480451,9.277864470143388e-09,0.13246763981992976,
1887685,True,mp3,16000,2,40000,3760.992,-4.003596,-29.542208,0.0,0.12698570350588356,
1887812,True,mp3,22050,1,40000,4174.4718,-0.756419,-25.762428,0.0,0.18573435158910404,
1887847,True,mp3,16000,2,40000,4194.072,2.455738,-17.036276,1.490198546901436e-08,0.08889335853080252,
1887992,True,mp3,22050,1,40000,3648.0522,2.500464,-25.793259,1.2431695293380053e-08,0.22952666795721835,
1888168,True,mp3,16000,2,40000,5087.268,-3.67254,-31.961637,0.0,0.18943701806156074,
1888188,True,mp3,22050,1,40000,3415.066,-1.211999,-27.034978,0.0,0.14398701928454677,
1888266,True,mp3,22050,1,40000,4531.9836,3.648857,-14.220231,1.0006980869854811e-08,0.07594944319745554,
1888730,True,mp3,16000,2,40000,2929.104,-2.420852,-22.136512,0.0,0.10842398665257362,
1888777,True,mp3,22050,1,40000,4350.511,0.79257,-21.132265,1.042440157263356e-08,0.06077617135090567,
1888812,True,mp3,22050,2,40000,3897.0776,-2.090439,-24.24594,0.0,0.08807911831162919,
1888827,True,mp3,22050,1,40000,3550.067,0.612237,-17.783038,1.2774822194914763e-08,0.1091301572618207,
1888973,True,mp3,22050,1,40000,5343.0596,0.45231,-16.301343,8.487922162086992e-09,0.08995919323078486,
1889026,True,mp3,22050,1,40000,3693.5314,-0.500177,-22.897108,0.0,0.12124065738279631,
1889139,True,mp3,22050,1,40000,3691.755,-1.832119,-27.457023,0.0,0.16394312867457347,
1889344,True,mp3,22050,1,40000,3729.8678,1.519931,-18.780394,1.2159003187409731e-08,0.07317616538580805,
1889422,True,mp3,16000,2,40000,4613.076,-2.887558,-29.465898,0.0,0.22108319633147167,
1889430,True,mp3,22050,1,40000,3898.0702,-0.213587,-22.849441,0.0,0.10008813078840909,
1889432,True,mp3,16000,2,40000,4241.772,-5.2109,-32.996818,0.0,0.21293487297289906,
1889483,True,mp3,16000,2,40000,4569.084,-0.486094,-21.302368,0.0,0.11278057680707994,
1889629,True,mp3,22050,1,40000,4054.4914,0.336078,-22.296532,1.1185490146388537e-08,0.1277800310539566,
1889666,True,mp3,22050,1,40000,5284.049,-2.91192,-22.231333,0.0,0.08146709029382582,
1890125,True,mp3,16000,2,40000,4294.08,-4.857247,-30.047097,0.0,0.18673403313398912,
1890403,True,mp3,22050,1,40000,2321.7894,3.562867,-14.274153,1.9532983552290265e-08,0.11350585544063557,
1890583,True,mp3,22050,1,40000,3557.6686,-0.9441,-24.021673,0.0,0.1928565353164148,
1890912,True,mp3,16000,2,40000,3750.084,-0.115729,-28.359232,0.0,0.168343054182253,
1890919,True,mp3,16000,2,40000,4957.092,-3.517375,-34.830778,0.0,0.2662828545445596,
1891069,True,mp3,16000,2,40000,3669.084,-3.207474,-27.969891,0.0,0.16318216017948894,
1891085,True,mp3,22050,1,40000,3559.3926,-1.127185,-25.166085,0.0,0.18674180308179547,
1891681,True,mp3,16000,2,40000,3489.696,-1.900577,-26.583243,0.0,0.1874122542479345,
1891924,True,mp3,44100,1,40000,4225.071,-0.383584,-24.445761,0.0,0.21218264166448328,
1891927,True,mp3,44100,1,40000,2753.071,3.297602,-21.151088,8.236524518749756e-09,0.13729523684641626,
1892332,True,mp3,22050,1,40000,3945.3256,0.49374,-24.942603,1.1494988552830599e-08,0.12817994388093087,
1892350,True,mp3,16000,2,40000,4752.36,0.462368,-22.604057,1.3151360587160905e-08,0.09594111683458324,
1892911,True,mp3,16000,2,40000,3594.456,1.492613,-21.231143,1.7387888459338494e-08,0.09194745769596288,
1892929,True,mp3,22050,1,40000,3502.0538,-0.515778,-28.707023,0.0,0.26714540964504885,
1892998,True,mp3,22050,1,40000,5848.3984,0.656453,-26.622569,7.754511761050861e-09,0.14124312769116412,
1893358,True,mp3,22050,1,40000,4474.6972,-0.639876,-24.427993,0.0,0.1599803680570833,
1893624,True,mp3,16000,2,40000,3682.98,-3.670175,-26.909311,0.0,0.14572428169580068,
1893639,True,mp3,16000,2,40000,4125.096,-2.289177,-27.607542,0.0,0.15278546947755883,
1894034,True,mp3,16000,2,40000,3717.648,-3.832113,-24.722723,0.0,0.14450163409768757,
1894472,True,mp3,22050,1,40000,3002.9584,-0.851324,-29.664336,0.0,0.19020646339955957,
1894483,True,mp3,16000,2,40000,3779.064,-2.935341,-29.264983,0.0,0.1940788533880347,
1894558,True,mp3,16000,2,40000,4140.252,-2.816792,-29.820764,0.0,0.19383384924395905,
1894569,True,mp3,22050,1,40000,3493.0678,-1.222262,-27.992924,0.0,0.1562994774965433,
1894674,True,mp3,16000,2,40000,3746.088,-4.541686,-30.716859,0.0,0.13952641502281846,
1894683,True,mp3,22050,2,40000,3574.7266,-3.825358,-28.954502,0.0,0.17573572535589155,
1894715,True,mp3,44100,1,40000,3113.0644,0.025186,-29.049785,7.284056284660453e-09,0.2178428335758168,
1894943,True,mp3,22050,1,40000,3535.0726,-0.489874,-26.029198,0.0,0.18117675122146007,
1895290,True,mp3,22050,1,40000,3772.7608,2.863637,-18.670348,1.2020765728546877e-08,0.08176601813716894,
1895300,True,mp3,22050,1,40000,4306.3902,0.712725,-22.942181,1.0531204041825561e-08,0.17343803819728182,
1895388,True,mp3,22050,1,40000,3695.4906,-0.398008,-25.964787,0.0,0.13565073119114415,
1895445,True,mp3,16000,2,40000,3121.092,0.191951,-20.5317,2.0025042517170272e-08,0.12205371998005826,
1895471,True,mp3,22050,1,40000,3755.8596,-0.346078,-26.406121,0.0,0.18138861074572651,
1895479,True,mp3,16000,2,40000,3860.352,0.42679,-24.323727,1.6190233429490368e-08,0.15968535123221925,
1895499,True,mp3,22050,1,40000,4707.0564,-0.302514,-28.906988,0.0,0.14131701651163558,
1895603,True,mp3,44100,1,40000,3161.0514,-1.178007,-27.849108,0.0,0.19738662680398047,
1895836,True,mp3,44100,1,40000,4400.0652,1.841076,-23.924973,5.153500092350721e-09,0.12815459348193295,
1895844,True,mp3,22050,1,40000,3830.0734,0.574168,-29.307442,1.1840888767638187e-08,0.16796193227001863,
1895847,True,mp3,22050,1,40000,3931.2718,-0.664559,-22.786304,0.0,0.1820271709526673,
1895866,True,mp3,22050,1,40000,3765.5772,-1.467911,-20.462039,0.0,0.13373490762584817,
1896363,True,mp3,16000,2,40000,3925.152,-2.774877,-28.424995,0.0,0.15498244704918432,
1896366,True,mp3,16000,2,40000,3784.86,-0.760201,-26.687002,0.0,0.14474568544146943,
1896400,True,mp3,16000,2,40000,3316.608,-3.081433,-29.085098,0.0,0.16821878829213463,
1896415,True,mp3,22050,1,40000,3581.8056,-0.881849,-27.574381,0.0,0.17063571065945063,
1896422,True,mp3,22050,1,40000,3302.0604,0.177185,-22.873819,1.373429565697399e-08,0.11515965486276387,
1896424,True,mp3,16000,2,40000,3438.072,-3.489061,-31.925927,0.0,0.26114336290804846,
1896428,True,mp3,16000,2,40000,2856.708,-2.613464,-25.71286,0.0,0.13333834224568977,
1896441,True,mp3,22050,1,40000,4068.2318,-0.153692,-28.88518,0.0,0.2017211153012471,
1896479,True,mp3,16000,2,40000,2782.62,-2.866871,-26.509342,0.0,0.18732521867879914,
1896493,True,mp3,16000,2,40000,2787.012,-0.902189,-31.101815,0.0,0.19497984077571248,
1896528,True,mp3,22050,2,40000,3357.9102,-3.445016,-31.126682,0.0,0.2718482957048703,
1896537,True,mp3,22050,1,40000,3625.5346,0.265322,-27.775903,1.2508906341315016e-08,0.17026072982450643,
1896559,True,mp3,44100,1,40000,3331.0564,-0.371692,-28.592695,0.0,0.15072919780043353,
1896594,True,mp3,16000,2,40000,3419.676,-1.189504,-23.564365,0.0,0.15318765578961283,
1896610,True,mp3,44100,1,40000,3683.0564,3.506511,-22.848721,6.156771700206789e-09,0.1775787506267892,
1896612,True,mp3,16000,2,40000,3831.696,-0.352762,-23.056961,0.0,0.12656765724629512,
1896620,True,mp3,16000,2,40000,4140.756,1.480939,-16.759433,1.509386208701986e-08,0.08679745800042311,
1896626,True,mp3,16000,2,40000,4192.092,-3.743082,-26.973172,0.0,0.18712478686059375,
1896718,True,mp3,22050,1,40000,4247.066,-0.127917,-20.558317,0.0,0.1316462491988587,
1896946,True,mp3,44100,1,40000,2011.0368,0.764858,-26.360453,1.1275645327733396e-08,0.16103754491215677,
1896983,True,mp3,22050,1,40000,3064.6334,1.399921,-23.921357,1.4798335388526152e-08,0.17969773415639206,
1897411,True,mp3,16000,2,40000,3696.84,-3.251301,-26.099607,0.0,0.18806096287640253,
1897425,True,mp3,16000,2,40000,3212.892,-1.270662,-27.069901,0.0,0.22707209486033147,
1897436,True,mp3,16000,2,40000,3066.084,-7.618767,-33.911827,0.0,0.27509468331591697,
1897452,True,mp3,16000,2,40000,3257.64,-1.800935,-28.239006,0.0,0.23940515342395108,
1897454,True,mp3,16000,2,40000,3866.328,-3.052035,-26.385308,0.0,0.16517545381561005,
1897568,True,mp3,22050,1,40000,3820.2514,0.533159,-19.719831,1.1871332233193232e-08,0.14756238398342056,
1897574,True,mp3,22050,1,40000,3526.9224,-0.301657,-24.100073,0.0,0.1468127917983112,
1897585,True,mp3,22050,1,40000,5176.32,-0.025231,-28.19173,8.761335064853505e-09,0.207013665693002,
1897628,True,mp3,44100,1,40000,3895.066,2.247326,-24.938897,5.821656487616731e-09,0.13294956799191593,
1897689,True,mp3,22050,1,40000,3575.0922,-0.304596,-22.671459,0.0,0.14249083142527066,
1897767,True,mp3,44100,1,40000,4685.0612,-4.989608,-31.567846,0.0,0.25925469788953875,
1898282,True,mp3,22050,1,40000,3029.8906,0.050163,-21.307211,1.4968023512010823e-08,0.20961173614651302,
1898352,True,mp3,22050,1,40000,4167.053,-0.974143,-20.907233,0.0,0.1642203446896404,
1898994,True,mp3,16000,2,40000,3426.408,-3.614235,-29.332568,0.0,0.1708806400171842,
1899117,True,mp3,22050,1,40000,3244.6432,0.342855,-24.569759,1.3977337480465273e-08,0.16662336863418448,
1899125,True,mp3,22050,1,40000,3780.075,-1.211279,-23.788258,0.0,0.15509506398682568,
1899134,True,mp3,11025,1,40000,3710.1192,0.585105,-17.151597,2.444744854692189e-08,0.08459618790684677,
1899181,True,mp3,22050,1,40000,3181.5576,1.798249,-18.24271,1.4254487997036892e-08,0.10399462703425516,
1899198,True,mp3,22050,1,40000,3772.3168,-0.943628,-26.578523,0.0,0.17433952153753365,
1899237,True,mp3,22050,2,40000,2877.8056,0.802195,-28.251421,1.5759046449096012e-08,0.21404131919126154,
1899360,True,mp3,22050,2,40000,4161.071,-1.906052,-28.042673,0.0,0.203672982268267,
1899392,True,mp3,22050,1,40000,4075.8856,0.935436,-22.157173,1.112677761399161e-08,0.13459206068001517,
1900234,True,mp3,16000,2,40000,3147.336,-3.143517,-26.161338,0.0,0.1338630807133398,
1900326,True,mp3,22050,1,40000,2577.058,-2.498107,-28.904617,0.0,0.1630448767548111,
1900738,True,mp3,16000,2,40000,3635.784,-1.988772,-29.447749,0.0,0.23041007029020424,
1901346,True,mp3,16000,2,40000,3919.104,-2.004621,-29.292131,0.0,0.14208972841751585,
1901368,True,mp3,16000,2,40000,4455.072,-3.25718,-27.79048,0.0,0.16367709253632712,
1901384,True,mp3,22050,1,40000,4210.4686,-0.909916,-25.575994,0.0,0.10359598169191904,
1901420,True,mp3,22050,1,40000,3721.378,-0.973657,-29.566604,0.0,0.1906248980888262,
1901431,True,mp3,22050,1,40000,3564.6172,-1.243456,-25.971556,0.0,0.18606626512378382,
1901440,True,mp3,16000,2,40000,4055.796,0.964635,-20.325849,1.541004527841144e-08,0.1615393976915999,
1901445,True,mp3,22050,1,40000,4208.0652,-0.555971,-30.470699,0.0,0.4397374722235768,
1901479,True,mp3,16000,2,40000,3599.064,-0.977987,-25.478064,0.0,0.14691588340746373,
1902122,True,mp3,22050,2,40000,1444.1274,-4.190872,-30.295288,0.0,0.2289030524592221,
1902218,True,mp3,22050,2,40000,3531.0236,-2.37386,-22.788432,0.0,0.12569429499140136,
1902228,True,mp3,44100,1,40000,3528.0456,2.919561,-19.614666,6.427279802422334e-09,0.14452627227947396,
1902255,True,mp3,16000,2,40000,3040.452,-2.120847,-25.829696,0.0,0.19138245300369813,
1902284,True,mp3,44100,1,40000,3313.058,-0.546585,-23.490775,0.0,0.15643605484721368,
1902327,True,mp3,22050,1,40000,2459.089,0.119882,-30.350126,1.8442388339453256e-08,0.15981941361211408,
